qtd_ponto_url,qtd_hifen_url,qtd_underline_url,qtd_barra_url,qtd_interrogacao_url,qtd_igual_url,qtd_arroba_url,qtd_comercial_url,qtd_exclamacao_url,qtd_til_url,qtd_virgula_url,qtd_mais_url,qtd_asterisco_url,qtd_hashtag_url,qtd_cifrao_url,qtd_porcento_url,qtd_tld_url,comprimento_url,qtd_ponto_dominio,qtd_hifen_dominio,qtd_underline_dominio,qtd_arroba_dominio,qtd_vogais_dominio,comprimento_dominio,formato_ip_dominio,server_client_dominio,qtd_ponto_diretorio,qtd_hifen_diretorio,qtd_underline_diretorio,qtd_barra_diretorio,qtd_igual_diretorio,qtd_arroba_diretorio,qtd_comercial_diretorio,qtd_exclamacao_diretorio,qtd_til_diretorio,qtd_virgula_diretorio,qtd_mais_diretorio,qtd_asterisco_diretorio,qtd_cifrao_diretorio,qtd_porcento_diretorio,comprimento_diretorio,qtd_ponto_arquivo,qtd_hifen_arquivo,qtd_underline_arquivo,qtd_igual_arquivo,qtd_arroba_arquivo,qtd_comercial_arquivo,qtd_exclamacao_arquivo,qtd_til_arquivo,qtd_virgula_arquivo,qtd_mais_arquivo,qtd_asterisco_arquivo,qtd_hashtag_arquivo,qtd_cifrao_arquivo,qtd_porcento_arquivo,comprimento_arquivo,qtd_ponto_parametros,qtd_hifen_parametros,qtd_underline_parametros,qtd_barra_parametros,qtd_interrogacao_parametros,qtd_igual_parametros,qtd_arroba_parametros,qtd_comercial_parametros,qtd_exclamacao_parametros,qtd_til_parametros,qtd_virgula_parametros,qtd_mais_parametros,qtd_asterisco_parametros,qtd_hashtag_parametros,qtd_cifrao_parametros,qtd_porcento_parametros,comprimento_parametros,presenca_tld_argumentos,qtd_parametros,email_na_url,extensao_arquivo,dominio_presente_em_rbl,tempo_resposta,possui_spf,localizacao_geografica_ip,tempo_ativacao_dominio,tempo_expiracao_dominio,qtd_ip_resolvido,qtd_nameservers,qtd_servidores_mx,valor_ttl_associado,certificado_tls_ssl,qtd_redirecionamentos,url_indexada_no_google,dominio_indexado_no_google,phishing
3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,33,2,1,0,0,7,22,False,True,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,148,216,1.55755,2,0,7156.150687,False,0.250995,False,False,True
2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,62,2,0,0,0,7,21,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,33,False,2,False,php,False,5.238452,False,US,3331.586752,460.306937,8,8,2,36,True,0,False,False,False
4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,12,True,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,9.022403,False,US,3331.586752,460.306937,1,13,0,0,False,0.250995,False,False,True
6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,58,6,0,0,0,16,46,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.075681,True,BR,199,165,1,3,3,3548,False,0,False,False,True
3,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,59,2,0,0,0,6,19,False,False,1,0,1,1,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,21,False,2,False,cfm,False,10.706914,False,US,5171,2864,4,2,2,279,True,1,False,True,True
4,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,60,3,0,0,0,6,15,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,27,False,2,False,php,False,0.111597,False,BR,5177,460.306937,1,2,5,4814,False,0,False,False,False
4,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,60,3,0,0,0,2,16,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,30,False,2,False,php,False,5.282178,False,CA,3331.586752,460.306937,4,4,0,358,True,0,False,False,False
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,43,1,0,0,0,3,11,False,False,1,0,0,4,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,11.898639,True,US,3331.586752,323,1,2,1,14306,False,1,False,False,True
3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,93,2,0,0,0,7,19,False,False,1,4,1,2,0,0,0,0,0,0,0,0,0,0,74,1,4,1,0,0,0,0,0,0,0,0,0,0,0,48,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,10.293246,False,BR,3331.586752,460.306937,2,4,5,14,False,0,False,False,False
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,53,2,0,0,0,6,22,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.363991,False,US,3331.586752,460.306937,1,13,0,3466,False,0,False,False,True
11,5,3,7,1,8,0,6,0,0,0,0,0,0,0,0,3,275,5,4,0,0,20,61,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,3,6,1,8,0,6,0,0,0,0,0,0,0,0,210,True,7,False,php,False,0.290549,False,BR,1868,460.306937,1,2,1,284,True,3,False,False,False
5,2,0,6,0,2,0,1,0,0,0,0,0,0,0,0,1,119,4,0,0,0,7,23,False,False,1,2,0,6,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,41,False,2,False,txt,False,0.0823,False,BR,8247,460.306937,1,2,5,1334,False,0,False,False,False
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,48,2,0,0,0,14,32,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.115582,False,BR,3331.586752,460.306937,1,3,1,1731,False,0,False,False,True
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,227,1,0,0,0,8,23,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.442627,False,US,156,207,1,2,0,467,False,2,False,False,True
3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,65,3,0,0,0,1,13,False,False,0,0,0,8,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.140113,False,BR,7246,58,1,4,1,176,False,0,False,False,False
3,0,2,1,0,3,0,2,0,0,0,0,0,0,0,0,1,67,3,0,0,0,4,17,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,49,False,3,False,php,False,5.142064,False,US,6810,129,15,4,5,288,True,0,False,False,False
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24,3,0,0,0,6,23,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.345096,False,FR,3331.586752,460.306937,1,7,1,61252,False,6,False,False,True
2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,53,1,0,0,0,6,15,False,False,1,0,0,6,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,5.464058,True,US,268,96,1,2,1,14328,False,0,False,False,True
1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0,4,15,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.524016,False,US,5212,266,1,2,2,3453,False,0,False,False,True
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,13,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,1568,460.306937,1,13,0,0,False,0.250995,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,44,2,0,0,0,12,32,False,True,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,2,0,7156.150687,False,0.250995,False,False,True
5,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,114,3,0,0,0,5,23,False,False,2,6,0,4,0,0,0,0,0,0,0,0,0,0,91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,1.459117,False,CA,3196,90,1,2,1,8684,True,0,False,False,False
3,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,1,125,2,0,0,0,7,25,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,62,False,2,False,zip,False,15.475794,False,US,3331.586752,460.306937,1,4,0,60,True,0,False,False,True
5,0,0,2,0,4,0,3,1,0,0,0,0,0,0,4,2,89,2,0,0,0,2,11,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,4,0,3,1,0,0,0,0,0,0,4,71,True,4,False,php,False,15.261352,False,US,3331.586752,460.306937,1,4,7,20,True,0,False,False,False
11,0,0,2,0,7,0,6,0,0,0,0,0,0,0,7,5,213,2,0,0,0,4,14,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,7,0,6,0,0,0,0,0,0,0,7,182,True,7,False,php,True,0.150326,False,US,7415,984,16,4,5,228,True,1,False,False,False
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,34,4,0,0,0,6,21,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,10.070799,False,BR,7925,1935,2,3,1,40,True,0,False,False,False
3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,12,True,False,0,1,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1,13,0,0,False,0.250995,False,False,True
3,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,1,105,1,0,0,0,9,23,False,False,2,0,0,7,0,0,0,0,0,6,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.41799,False,US,3324,327,1,13,0,60,False,0,False,False,True
3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,58,2,4,0,0,14,49,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,5.328429,False,US,3331.586752,460.306937,1,1,0,18,True,0,False,False,True
5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,50,4,0,0,0,4,14,False,False,1,0,0,4,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.069394,False,BR,7925,1935,1,3,1,20,True,0,False,False,False
3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,52,3,0,0,0,5,22,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,6,0,7156.150687,False,0.250995,False,False,True
2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0,5,13,False,False,1,1,1,2,0,0,0,0,0,0,0,0,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.080202,False,BR,75,289,1,3,0,1624,False,0,False,False,True
5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,0,0,0,0,14,True,False,2,0,0,5,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1,13,0,0,False,0.250995,False,False,True
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,0,0,9,18,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,39,325,1.55755,13,0,7156.150687,False,0.250995,False,False,True
4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,58,2,0,0,0,2,12,False,False,2,1,0,6,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,0.361608,False,BR,3331.586752,460.306937,2,8,0,14,False,0,False,False,False
2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,53,2,0,0,0,7,22,False,False,0,3,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,115,249,1.55755,13,0,7156.150687,False,0.250995,False,False,True
4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,95,3,0,0,0,12,33,False,False,1,0,0,6,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,10.716324,True,US,1540,285,1,2,1,14335,False,0,False,False,True
4,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,72,3,0,0,0,8,27,False,False,1,0,1,8,0,0,0,0,0,0,0,0,0,0,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.078355,False,BR,7743,291,1,4,3,10,False,0,False,False,False
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0,3,11,False,False,1,0,0,2,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,6.151984,False,UA,3331.586752,37,1,2,3,522,False,0.250995,False,True,True
3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,48,2,0,0,0,4,14,False,False,1,0,1,3,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.018381,False,BR,7246,460.306937,1,3,1,2701,False,0,False,False,False
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,3,12,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,NL,3331.586752,460.306937,1,4,1,231,False,0.250995,False,False,True
4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,61,3,0,0,0,7,23,False,False,1,2,0,4,0,0,0,0,0,0,0,0,0,0,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.224273,False,US,1941,980,1,2,0,83858,True,0,False,False,False
3,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,69,2,0,0,0,9,19,False,False,1,1,2,5,0,0,0,0,0,0,0,0,0,0,50,1,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,5.089191,False,BR,3331.586752,460.306937,2,4,1,8,False,0,False,False,False
4,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,80,3,0,0,0,3,16,False,False,1,0,1,6,0,0,0,0,0,0,0,0,0,0,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,39,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,10.085269,True,BR,4414,1429,1,2,3,3539,False,0,False,False,True
5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,70,4,0,0,0,7,29,False,False,1,2,1,2,0,0,0,0,0,0,0,0,0,0,41,1,2,1,0,0,0,0,0,0,0,0,0,0,0,27,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,15.688432,False,BR,3331.586752,460.306937,2,2,5,14,False,0,False,False,False
3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,93,2,0,0,0,7,19,False,False,1,4,1,2,0,0,0,0,0,0,0,0,0,0,74,1,4,1,0,0,0,0,0,0,0,0,0,0,0,48,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,jpg,False,0.208221,False,BR,3331.586752,460.306937,2,4,5,14,False,0,False,False,False
3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,88,2,0,0,0,6,20,False,False,1,1,0,7,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,1.137258,False,RO,1964,460.306937,1,4,1,2518,True,0,False,False,True
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,48,2,0,0,0,4,14,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,0.023189,False,BR,7245,460.306937,1,3,1,3036,False,0,False,False,False
4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,45,2,0,0,0,5,16,False,False,2,0,0,2,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,10.522117,False,US,3331.586752,460.306937,1,4,1,0,True,0,False,False,True
3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,63,2,0,0,0,11,19,False,False,1,0,2,3,0,0,0,0,0,0,0,0,0,0,44,1,0,2,0,0,0,0,0,0,0,0,0,0,0,28,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,png,False,0.454665,False,US,3331.586752,460.306937,1,4,1,399,True,0,False,False,False
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,3,0,0,0,3,15,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,ico,False,5.073176,False,BR,6728,460.306937,1,2,1,84077,False,0,False,False,False
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,0,0,0,14,32,False,True,2,0,0,2,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,html,False,0.360861,True,US,32,332,1,2,1,493,True,0,False,False,True
4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,15,True,False,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,CA,3331.586752,460.306937,1,13,0,0,False,0.250995,False,False,True
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0,4,14,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,9.022403,False,US,3331.586752,460.306937,1.55755,4,0,7156.150687,False,0.250995,False,False,True
3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,67,2,1,0,0,7,28,False,False,1,1,0,5,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.957672,1.052249,0.912698,0.168651,0.017196,3.42328,0.01918,2.51455,0.027116,0.001984,0.24537,0.15873,0.021825,0,0.005952,1.718254,95.214947,False,3.289021,False,php,False,10.412861,False,US,3960,57,1,2,1,582,False,0,False,False,True
