qtd_ponto_url,qtd_hifen_url,qtd_underline_url,qtd_barra_url,qtd_interrogacao_url,qtd_igual_url,qtd_arroba_url,qtd_comercial_url,qtd_exclamacao_url,qtd_til_url,qtd_virgula_url,qtd_mais_url,qtd_asterisco_url,qtd_hashtag_url,qtd_cifrao_url,qtd_porcento_url,qtd_tld_url,comprimento_url,qtd_ponto_dominio,qtd_hifen_dominio,qtd_underline_dominio,qtd_arroba_dominio,qtd_vogais_dominio,comprimento_dominio,formato_ip_dominio,server_client_dominio,qtd_ponto_diretorio,qtd_hifen_diretorio,qtd_underline_diretorio,qtd_barra_diretorio,qtd_igual_diretorio,qtd_arroba_diretorio,qtd_comercial_diretorio,qtd_exclamacao_diretorio,qtd_til_diretorio,qtd_virgula_diretorio,qtd_mais_diretorio,qtd_asterisco_diretorio,qtd_cifrao_diretorio,qtd_porcento_diretorio,comprimento_diretorio,qtd_ponto_arquivo,qtd_hifen_arquivo,qtd_underline_arquivo,qtd_igual_arquivo,qtd_arroba_arquivo,qtd_comercial_arquivo,qtd_exclamacao_arquivo,qtd_til_arquivo,qtd_virgula_arquivo,qtd_mais_arquivo,qtd_asterisco_arquivo,qtd_hashtag_arquivo,qtd_cifrao_arquivo,qtd_porcento_arquivo,comprimento_arquivo,qtd_ponto_parametros,qtd_hifen_parametros,qtd_underline_parametros,qtd_barra_parametros,qtd_interrogacao_parametros,qtd_igual_parametros,qtd_arroba_parametros,qtd_comercial_parametros,qtd_exclamacao_parametros,qtd_til_parametros,qtd_virgula_parametros,qtd_mais_parametros,qtd_asterisco_parametros,qtd_hashtag_parametros,qtd_cifrao_parametros,qtd_porcento_parametros,comprimento_parametros,presenca_tld_argumentos,qtd_parametros,email_na_url,extensao_arquivo,dominio_presente_em_rbl,tempo_resposta,possui_spf,localizacao_geografica_ip,tempo_ativacao_dominio,tempo_expiracao_dominio,qtd_ip_resolvido,qtd_nameservers,qtd_servidores_mx,valor_ttl_associado,certificado_tls_ssl,qtd_redirecionamentos,url_indexada_no_google,dominio_indexado_no_google,phishing
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,58,1,0,0,0,5,13,False,False,1,0,0,4,0,0,0,0,0,9,0,0,0,1,45,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,7.544706,False,US,7887,434,1,4,1,287,False,1,False,False,True
2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,0,0,0,3,9,False,False,1,0,1,6,0,0,0,0,0,0,0,0,0,0,59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,0.322296,False,US,8485,281,4,4,5,296,True,2,False,False,False
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,0,0,0,4,13,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,19,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.959742,False,NG,2229,326,1,2,7,1191,False,0,False,False,True
4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,2,94,2,0,0,0,9,26,False,False,1,1,0,4,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,34,True,1,True,php,False,4.786443,True,US,1241,219,1,2,1,14391,False,0,False,False,True
3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,65,3,0,0,0,5,23,False,False,0,1,0,5,0,0,0,0,0,9,0,0,0,0,42,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.111343,False,BR,1834,356,1,4,2,3600,False,0,False,False,True
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,0,0,0,4,15,False,False,0,1,0,1,0,0,0,0,0,9,0,0,0,0,54,0,1,0,0,0,0,0,0,9,0,0,0,0,0,53,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.715003,False,US,55,309,2,2,1,290,True,1,False,False,True
4,2,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,99,1,0,0,0,5,15,False,False,2,1,0,5,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,1,1,0,0,0,9,0,0,0,0,0,38,False,1,True,htm,False,4.794016,False,US,2598,323,1,2,2,592,False,0,False,False,True
1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,108,1,0,0,0,6,18,False,False,0,12,0,2,0,0,0,0,0,0,0,0,0,0,90,0,12,0,0,0,0,0,0,0,0,0,0,0,0,80,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,7.338046,True,US,4682,1161,4,4,5,48,True,0,False,False,False
1,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,123,1,0,0,0,7,20,False,False,0,9,0,7,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,3.550154,False,US,8051,1810,2,2,1,288,True,2,False,False,False
2,2,2,4,0,2,0,1,0,0,0,0,0,0,0,0,1,237,1,0,0,0,5,11,False,False,1,0,0,4,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,2,0,0,2,0,1,0,0,9,0,0,0,0,0,195,False,2,False,php,False,6.491732,True,CN,691,38,1,2,2,587,False,2,False,False,True
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0,6,19,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,US,4090.257726,555.959321,1.27168,1,0,12188.981404,False,0.699718,False,False,False
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0,5,11,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,False,1,False,php,False,0.414162,True,US,4837,275,1,4,5,256,True,2,False,False,False
1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,65,1,0,0,0,2,8,False,False,0,0,7,3,0,0,0,0,0,0,0,0,0,0,57,0,0,7,0,0,0,0,0,0,0,0,0,0,0,45,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.291535,True,US,6659,280,1,4,5,57,True,0,False,False,False
1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,49,1,0,0,0,4,12,False,False,0,3,0,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,1.197846,False,DE,3484,167,1,4,2,3590,False,1,False,False,False
2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,46,2,0,0,0,8,19,False,False,0,0,2,2,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.048195,True,US,4090.257726,555.959321,4,4,3,475,True,0,False,False,False
2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,48,2,0,0,0,7,16,False,False,0,1,0,4,0,0,0,0,0,9,0,0,0,0,32,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.818681,False,CA,4090.257726,555.959321,1,2,1,14380,True,1,False,False,True
2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0,3,14,False,False,1,0,1,2,0,0,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,0.556561,False,US,3863,154,1,2,0,290,False,1,False,False,False
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,5,12,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.612157,True,US,2800,121,1,2,1,7192,False,0,False,False,False
1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,47,1,0,0,0,5,14,False,False,0,1,0,4,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.885068,False,US,4090.257726,27,4,2,2,75,True,2,False,False,False
4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,70,3,0,0,0,7,21,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,27,False,1,False,php,False,5.89916,False,GB,2917,369,1,2,1,14399,True,0,False,False,True
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,0,0,0,28,67,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,US,4090.257726,555.959321,1.27168,1,0,12188.981404,False,0.699718,False,False,False
2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,2,0,0,8,21,False,False,1,3,0,1,0,0,0,0,0,0,0,0,0,0,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,aspx,False,1.724903,True,US,5002,110,2,2,1,288,True,1,False,False,False
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,0,0,5,16,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.630175,False,US,4090.257726,555.959321,1,4,5,20,True,1,False,False,False
1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0,4,16,False,False,0,0,0,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,True,US,3157,555.959321,4,4,5,37,True,1,False,False,False
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2,0,0,0,5,12,False,False,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.805977,False,US,4090.257726,555.959321,2,4,2,45,False,2,False,False,False
5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,60,4,0,0,0,14,41,False,False,1,0,0,2,0,0,0,0,1,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,htm,False,4.501257,False,US,4090.257726,555.959321,1,4,1,156,False,0,False,False,False
1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,0,0,0,8,21,False,False,0,0,0,5,0,0,0,0,0,9,0,0,0,0,42,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.406575,False,GB,3669,347,1,3,1,14391,True,0.699718,False,False,True
2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,41,2,3,0,0,10,31,False,False,0,0,0,1,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.541315,False,US,4090.257726,555.959321,1,4,0,290,False,0,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,59,2,0,0,0,13,36,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,23,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.251747,True,US,1455,5,1,2,1,14391,False,0,False,False,True
8,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,121,1,0,0,0,7,20,False,False,7,3,0,4,0,0,0,0,0,9,0,0,0,0,101,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,MY,22,555.959321,1,4,1,3575,True,0,False,False,True
2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,42,2,0,0,0,6,16,False,False,0,0,1,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.224761,False,BR,4090.257726,555.959321,4,5,3,18,True,2,False,False,False
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0,5,13,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,18,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,HK,81,283,1,2,2,576,True,0,False,False,True
2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70,2,0,0,0,6,15,False,False,0,7,0,1,0,0,0,0,0,0,0,0,0,0,55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,54,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.936431,False,US,4090.257726,555.959321,1,5,3,44,True,1,False,False,False
2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,1,2,77,1,0,0,0,1,10,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,42,True,1,True,php,False,4.722471,False,US,1197,263,1,1,0,51,False,0,False,False,True
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,0,0,0,6,17,False,False,0,0,1,1,0,0,0,0,0,9,0,0,0,0,53,0,0,1,0,0,0,0,0,9,0,0,0,0,0,52,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.558039,False,US,42,322,2,2,1,290,True,0,False,False,True
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0,10,25,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.283574,False,US,5442,401,1,2,6,38382,True,1,False,False,False
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36,2,0,0,0,6,26,False,False,0,0,0,1,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.641002,False,ES,4090.257726,555.959321,1,4,0,2282,False,0,False,False,True
2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,49,2,0,0,0,7,23,False,False,0,0,0,1,0,0,0,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,2.696465,False,US,4090.257726,555.959321,1,2,5,585,False,2,False,False,False
1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,82,1,0,0,0,1,7,False,False,0,10,0,5,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.445879,True,US,8126,640,4,4,2,48,True,1,False,False,False
1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,0,0,0,1,6,False,False,0,0,4,1,0,0,0,0,0,0,0,0,0,0,32,0,0,4,0,0,0,0,0,0,0,0,0,0,0,31,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,1.365674,True,GB,8455,2503,2,2,7,334,True,1,False,False,False
2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,74,1,0,0,0,5,14,False,False,1,3,1,4,0,0,0,0,0,9,0,0,0,0,60,1,0,1,0,0,0,0,0,9,0,0,0,0,0,21,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,html,False,1.524209,False,US,786,308,1,2,1,14389,True,0,False,False,True
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,68,1,0,0,0,6,17,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,51,0,0,0,0,0,0,0,0,9,0,0,0,0,0,41,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,True,US,1977,213,1,2,1,10774,False,0.699718,False,False,True
1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,0,0,0,3,12,False,False,0,0,0,4,0,0,0,0,0,9,0,0,0,0,52,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,5.683129,False,US,198,555.959321,1,2,1,14380,False,0,False,False,True
2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,64,2,0,0,0,6,16,False,False,0,4,0,4,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.133737,False,US,4090.257726,555.959321,1,8,6,2,True,1,False,False,False
1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,47,1,0,0,0,7,18,False,False,0,2,0,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.448035,False,US,4572,175,1,3,0,3591,False,0,False,False,False
3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,71,1,0,0,0,7,20,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,27,False,1,False,php,False,0.592104,True,US,4405,342,1,3,1,14388,False,0,False,False,True
3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,63,2,0,0,0,7,24,False,False,1,1,0,3,0,0,0,0,0,9,0,0,0,0,39,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.266022,False,US,4090.257726,19,1,2,1,14380,False,1,False,False,True
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,0,0,0,6,21,False,False,0,0,0,2,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.570025,True,US,4897,555.959321,1,2,1,14388,False,0,False,False,True
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,0,0,0,14,40,False,True,0,0,0,1,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.509286,False,US,4090.257726,555.959321,1,4,0,285,False,0,False,False,True
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,70,2,0,0,0,2,13,False,False,0,0,0,4,0,0,0,0,0,9,0,0,0,0,57,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,0.947273,False,US,263,101,1,2,1,8551,True,1,False,False,True
3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,0,0,0,4,13,False,False,2,1,0,4,0,0,0,0,0,9,0,0,0,0,43,1,0,0,0,0,0,0,0,9,0,0,0,0,0,20,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,4.692558,False,DE,4090.257726,555.959321,1,2,2,3591,False,0,False,False,True
1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,0,4,12,False,False,0,0,0,6,0,0,0,0,0,9,0,0,0,0,39,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,8.777286,False,DE,4090.257726,555.959321,1,3,1,580,True,0,False,False,True
3,1,2,6,0,3,0,1,0,0,0,0,0,0,0,0,1,138,1,0,0,0,3,11,False,False,0,1,1,6,1,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,9,0,0,0,0,0,36,False,2,False,php,False,5.9803,False,US,977,118,1,2,1,14385,True,0,False,False,True
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0,3,10,False,False,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,True,US,7694,555.959321,1,5,2,80470,True,3,False,False,False
3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,58,2,3,0,0,8,31,False,False,1,0,0,2,0,0,0,0,0,9,0,0,0,0,27,1,0,0,0,0,0,0,0,9,0,0,0,0,0,19,0.852962,0.412544,0.628571,0.177003,0.061324,2.080836,0.162369,1.269686,0.000697,0,5.960976,0.064808,0,0,0.005575,0.255749,69.51777,False,1.878049,False,php,False,6.067636,False,US,4090.257726,555.959321,1,1,0,10781,False,0,False,False,True
1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,72,1,0,0,0,8,18,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,43,False,1,False,php,False,5.329503,True,US,780,314,1,2,1,14388,False,0,False,False,True
